x,y,index
176,37,0
177,37,0
178,37,0
179,37,0
180,37,0
0,38,0
1,38,0
2,38,0
3,38,0
4,38,0
5,38,0
6,38,0
7,38,0
8,38,0
9,38,0
10,38,0
11,38,0
12,38,0
13,38,0
14,38,0
15,38,0
16,38,0
17,38,0
18,38,0
19,38,0
20,38,0
21,38,0
22,38,0
23,38,0
24,38,0
25,38,0
26,38,0
27,38,0
28,38,0
29,38,0
30,38,0
31,38,0
32,38,0
33,38,0
34,38,0
35,38,0
36,38,0
37,38,0
38,38,0
39,38,0
40,38,0
41,38,0
42,38,0
43,38,0
44,38,0
45,38,0
46,38,0
47,38,0
48,38,0
49,38,0
50,38,0
51,38,0
52,38,0
53,38,0
54,38,0
55,38,0
56,38,0
57,38,0
58,38,0
59,38,0
60,38,0
61,38,0
62,38,0
63,38,0
64,38,0
65,38,0
66,38,0
67,38,0
68,38,0
69,38,0
70,38,0
71,38,0
72,38,0
73,38,0
74,38,0
75,38,0
76,38,0
77,38,0
78,38,0
79,38,0
80,38,0
81,38,0
82,38,0
83,38,0
84,38,0
85,38,0
86,38,0
87,38,0
88,38,0
89,38,0
90,38,0
91,38,0
92,38,0
93,38,0
94,38,0
95,38,0
96,38,0
97,38,0
98,38,10
99,38,10
100,38,10
101,38,10
102,38,10
103,38,0
104,38,0
105,38,0
106,38,0
107,38,0
108,38,0
109,38,0
110,38,0
111,38,0
112,38,0
113,38,0
114,38,0
115,38,0
116,38,0
117,38,0
118,38,0
119,38,0
120,38,0
121,38,0
122,38,0
123,38,0
124,38,0
125,38,0
126,38,0
127,38,0
128,38,0
129,38,0
130,38,0
131,38,0
132,38,0
133,38,0
134,38,0
135,38,0
136,38,0
137,38,0
138,38,0
139,38,0
140,38,0
141,38,0
142,38,0
143,38,0
144,38,0
145,38,0
146,38,0
147,38,0
148,38,0
149,38,0
150,38,0
151,38,0
152,38,0
153,38,0
154,38,0
155,38,0
156,38,0
157,38,0
158,38,0
159,38,0
160,38,0
161,38,0
162,38,0
163,38,0
164,38,0
165,38,0
166,38,0
167,38,0
168,38,0
169,38,0
170,38,0
171,38,0
172,38,0
173,38,0
174,38,0
175,38,0
176,38,0
177,38,0
178,38,0
179,38,0
180,38,0
0,39,0
1,39,0
2,39,0
3,39,0
4,39,0
5,39,0
6,39,0
7,39,0
8,39,0
9,39,0
10,39,0
11,39,0
12,39,0
13,39,0
14,39,0
15,39,0
16,39,0
17,39,0
18,39,0
19,39,0
20,39,0
21,39,0
22,39,0
23,39,0
24,39,0
25,39,0
26,39,0
27,39,0
28,39,0
29,39,0
30,39,0
31,39,0
32,39,0
33,39,0
34,39,0
35,39,0
36,39,0
37,39,0
38,39,0
39,39,0
40,39,0
41,39,0
42,39,0
43,39,0
44,39,0
45,39,0
46,39,0
47,39,0
48,39,0
49,39,0
50,39,0
51,39,0
52,39,0
53,39,0
54,39,0
55,39,0
56,39,0
57,39,0
58,39,0
59,39,0
60,39,0
61,39,0
62,39,0
63,39,0
64,39,0
65,39,0
66,39,0
67,39,0
68,39,0
69,39,0
70,39,0
71,39,0
72,39,0
73,39,0
74,39,0
75,39,0
76,39,0
77,39,0
78,39,0
79,39,0
80,39,0
81,39,0
82,39,0
83,39,0
84,39,0
85,39,0
86,39,0
87,39,0
88,39,0
89,39,0
90,39,0
91,39,0
92,39,0
93,39,0
94,39,0
95,39,0
96,39,0
97,39,0
98,39,10
99,39,10
100,39,10
101,39,10
102,39,10
103,39,14
104,39,0
105,39,0
106,39,14
107,39,14
108,39,14
109,39,14
110,39,14
111,39,14
112,39,14
113,39,14
114,39,14
115,39,16
116,39,16
117,39,0
118,39,0
119,39,0
120,39,0
121,39,0
122,39,0
123,39,0
124,39,0
125,39,0
126,39,0
127,39,0
128,39,0
129,39,0
130,39,0
131,39,0
132,39,0
133,39,0
134,39,0
135,39,0
136,39,0
137,39,0
138,39,0
139,39,0
140,39,0
141,39,0
142,39,0
143,39,0
144,39,0
145,39,0
146,39,0
147,39,0
148,39,0
149,39,0
150,39,0
151,39,0
152,39,0
153,39,0
154,39,0
155,39,0
156,39,0
157,39,0
158,39,0
159,39,0
160,39,0
161,39,0
162,39,0
163,39,0
164,39,0
165,39,0
166,39,0
167,39,0
168,39,0
169,39,0
170,39,0
171,39,0
172,39,0
173,39,0
174,39,0
175,39,0
176,39,0
177,39,0
178,39,0
179,39,0
180,39,0
0,40,0
1,40,0
2,40,0
3,40,0
4,40,0
5,40,0
6,40,0
7,40,0
8,40,0
9,40,0
10,40,0
11,40,0
12,40,0
13,40,0
14,40,0
15,40,0
16,40,0
17,40,0
18,40,0
19,40,0
20,40,0
21,40,0
22,40,0
23,40,0
24,40,0
25,40,0
26,40,0
27,40,0
28,40,0
29,40,0
30,40,0
31,40,0
32,40,0
33,40,0
34,40,0
35,40,0
36,40,0
37,40,0
38,40,0
39,40,0
40,40,0
41,40,0
42,40,0
43,40,0
44,40,0
45,40,0
46,40,0
47,40,0
48,40,0
49,40,0
50,40,0
51,40,0
52,40,0
53,40,0
54,40,0
55,40,0
56,40,0
57,40,0
58,40,0
59,40,0
60,40,0
61,40,0
62,40,0
63,40,0
64,40,0
65,40,0
66,40,0
67,40,0
68,40,0
69,40,0
70,40,0
71,40,0
72,40,79
73,40,79
74,40,79
75,40,79
76,40,79
77,40,79
78,40,79
79,40,79
80,40,79
81,40,79
82,40,79
83,40,0
84,40,0
85,40,0
86,40,0
87,40,0
88,40,0
89,40,0
90,40,0
91,40,0
92,40,0
93,40,0
94,40,0
95,40,0
96,40,0
97,40,0
98,40,10
99,40,10
100,40,10
101,40,10
102,40,10
103,40,14
104,40,14
105,40,14
106,40,14
107,40,14
108,40,14
109,40,14
110,40,14
111,40,14
112,40,14
113,40,14
114,40,14
115,40,16
116,40,16
117,40,16
118,40,16
119,40,16
120,40,16
121,40,16
122,40,0
123,40,0
124,40,0
125,40,0
126,40,0
127,40,0
128,40,0
129,40,0
130,40,0
131,40,0
132,40,0
133,40,0
134,40,0
135,40,0
136,40,0
137,40,0
138,40,0
139,40,0
140,40,0
141,40,0
142,40,0
143,40,0
144,40,0
145,40,0
146,40,0
147,40,0
148,40,0
149,40,0
150,40,0
151,40,0
152,40,0
153,40,0
154,40,0
155,40,0
156,40,0
157,40,0
158,40,0
159,40,0
160,40,0
161,40,0
162,40,0
163,40,0
164,40,0
165,40,0
166,40,0
167,40,0
168,40,0
169,40,0
170,40,0
171,40,0
172,40,0
173,40,0
174,40,0
175,40,0
176,40,0
177,40,0
178,40,0
179,40,0
180,40,0
0,41,0
1,41,0
2,41,0
3,41,0
4,41,0
5,41,0
6,41,0
7,41,0
8,41,0
9,41,0
10,41,0
11,41,0
12,41,0
13,41,0
14,41,0
15,41,0
16,41,0
17,41,0
18,41,0
19,41,0
20,41,0
21,41,0
22,41,0
23,41,0
24,41,0
25,41,0
26,41,0
27,41,0
28,41,0
29,41,0
30,41,0
31,41,0
32,41,0
33,41,0
34,41,0
35,41,0
36,41,0
37,41,0
38,41,0
39,41,0
40,41,0
41,41,0
42,41,0
43,41,0
44,41,0
45,41,0
46,41,0
47,41,0
48,41,0
49,41,0
50,41,0
51,41,0
52,41,0
53,41,0
54,41,0
55,41,0
56,41,0
57,41,0
58,41,0
59,41,0
60,41,0
61,41,0
62,41,0
63,41,0
64,41,0
65,41,0
66,41,0
67,41,0
68,41,0
69,41,0
70,41,79
71,41,79
72,41,79
73,41,79
74,41,79
75,41,79
76,41,79
77,41,79
78,41,79
79,41,79
80,41,79
81,41,79
82,41,79
83,41,79
84,41,0
85,41,0
86,41,0
87,41,0
88,41,0
89,41,0
90,41,0
91,41,0
92,41,0
93,41,0
94,41,0
95,41,0
96,41,10
97,41,10
98,41,10
99,41,10
100,41,10
101,41,10
102,41,10
103,41,14
104,41,14
105,41,14
106,41,14
107,41,14
108,41,14
109,41,1
110,41,1
111,41,14
112,41,14
113,41,14
114,41,14
115,41,16
116,41,16
117,41,16
118,41,16
119,41,16
120,41,16
121,41,16
122,41,16
123,41,16
124,41,16
125,41,0
126,41,0
127,41,0
128,41,0
129,41,0
130,41,0
131,41,0
132,41,0
133,41,0
134,41,0
135,41,0
136,41,0
137,41,0
138,41,0
139,41,0
140,41,0
141,41,0
142,41,0
143,41,0
144,41,0
145,41,0
146,41,0
147,41,0
148,41,0
149,41,0
150,41,0
151,41,0
152,41,0
153,41,0
154,41,0
155,41,0
156,41,0
157,41,0
158,41,0
159,41,0
160,41,0
161,41,0
162,41,0
163,41,0
164,41,0
165,41,0
166,41,0
167,41,0
168,41,0
169,41,0
170,41,0
171,41,0
172,41,0
173,41,0
174,41,0
175,41,0
176,41,0
177,41,0
178,41,0
179,41,0
180,41,0
0,42,0
1,42,0
2,42,0
3,42,0
4,42,0
5,42,0
6,42,0
7,42,0
8,42,0
9,42,0
10,42,0
11,42,0
12,42,0
13,42,0
14,42,0
15,42,0
16,42,0
17,42,0
18,42,0
19,42,0
20,42,0
21,42,0
22,42,0
23,42,0
24,42,0
25,42,0
26,42,0
27,42,0
28,42,0
29,42,0
30,42,0
31,42,0
32,42,0
33,42,0
34,42,0
35,42,0
36,42,0
37,42,0
38,42,0
39,42,0
40,42,0
41,42,0
42,42,0
43,42,0
44,42,0
45,42,0
46,42,0
47,42,0
48,42,0
49,42,0
50,42,0
51,42,0
52,42,0
53,42,0
54,42,0
55,42,0
56,42,0
57,42,0
58,42,0
59,42,0
60,42,0
61,42,0
62,42,0
63,42,0
64,42,0
65,42,0
66,42,0
67,42,0
68,42,0
69,42,79
70,42,79
71,42,79
72,42,79
73,42,79
74,42,79
75,42,79
76,42,79
77,42,79
78,42,79
79,42,79
80,42,79
81,42,79
82,42,79
83,42,74
84,42,74
85,42,0
86,42,0
87,42,0
88,42,0
89,42,0
90,42,0
91,42,0
92,42,0
93,42,0
94,42,0
95,42,0
96,42,10
97,42,10
98,42,10
99,42,10
100,42,10
101,42,10
102,42,10
103,42,14
104,42,14
105,42,14
106,42,14
107,42,14
108,42,14
109,42,1
110,42,1
111,42,1
112,42,14
113,42,14
114,42,14
115,42,16
116,42,16
117,42,16
118,42,16
119,42,16
120,42,16
121,42,16
122,42,16
123,42,16
124,42,16
125,42,8
126,42,0
127,42,0
128,42,0
129,42,0
130,42,0
131,42,0
132,42,0
133,42,0
134,42,0
135,42,0
136,42,0
137,42,0
138,42,0
139,42,0
140,42,0
141,42,0
142,42,0
143,42,0
144,42,0
145,42,0
146,42,0
147,42,0
148,42,0
149,42,0
150,42,0
151,42,0
152,42,0
153,42,0
154,42,0
155,42,0
156,42,0
157,42,0
158,42,0
159,42,0
160,42,0
161,42,0
162,42,0
163,42,0
164,42,0
165,42,0
166,42,0
167,42,0
168,42,0
169,42,0
170,42,0
171,42,0
172,42,0
173,42,0
174,42,0
175,42,0
176,42,0
177,42,0
178,42,0
179,42,0
180,42,0
0,43,0
1,43,0
2,43,0
3,43,0
4,43,0
5,43,0
6,43,0
7,43,0
8,43,0
9,43,0
10,43,0
11,43,0
12,43,0
13,43,0
14,43,0
15,43,0
16,43,0
17,43,0
18,43,0
19,43,0
20,43,0
21,43,0
22,43,0
23,43,0
24,43,0
25,43,0
26,43,0
27,43,0
28,43,0
29,43,0
30,43,0
31,43,0
32,43,0
33,43,0
34,43,0
35,43,0
36,43,0
37,43,0
38,43,0
39,43,0
40,43,0
41,43,0
42,43,0
43,43,0
44,43,0
45,43,0
46,43,0
47,43,0
48,43,0
49,43,0
50,43,0
51,43,0
52,43,0
53,43,0
54,43,0
55,43,0
56,43,0
57,43,0
58,43,0
59,43,0
60,43,0
61,43,0
62,43,0
63,43,0
64,43,0
65,43,0
66,43,0
67,43,79
68,43,79
69,43,79
70,43,79
71,43,79
72,43,79
73,43,79
74,43,79
75,43,79
76,43,79
77,43,79
78,43,79
79,43,79
80,43,79
81,43,79
82,43,74
83,43,74
84,43,74
85,43,0
86,43,0
87,43,0
88,43,0
89,43,0
90,43,0
91,43,0
92,43,0
93,43,0
94,43,0
95,43,0
96,43,10
97,43,10
98,43,10
99,43,10
100,43,10
101,43,10
102,43,10
103,43,14
104,43,14
105,43,14
106,43,14
107,43,14
108,43,1
109,43,1
110,43,1
111,43,1
112,43,14
113,43,14
114,43,14
115,43,16
116,43,16
117,43,16
118,43,16
119,43,16
120,43,16
121,43,16
122,43,16
123,43,16
124,43,8
125,43,8
126,43,8
127,43,0
128,43,0
129,43,0
130,43,0
131,43,0
132,43,0
133,43,0
134,43,0
135,43,0
136,43,0
137,43,0
138,43,0
139,43,0
140,43,0
141,43,0
142,43,0
143,43,0
144,43,0
145,43,0
146,43,0
147,43,0
148,43,0
149,43,0
150,43,0
151,43,0
152,43,0
153,43,0
154,43,0
155,43,0
156,43,0
157,43,0
158,43,0
159,43,0
160,43,0
161,43,0
162,43,0
163,43,0
164,43,0
165,43,0
166,43,0
167,43,0
168,43,0
169,43,0
170,43,0
171,43,0
172,43,0
173,43,0
174,43,0
175,43,0
176,43,0
177,43,0
178,43,0
179,43,0
180,43,0
0,44,0
1,44,0
2,44,0
3,44,0
4,44,0
5,44,0
6,44,0
7,44,0
8,44,0
9,44,0
10,44,0
11,44,0
12,44,0
13,44,0
14,44,0
15,44,0
16,44,0
17,44,0
18,44,0
19,44,0
20,44,0
21,44,0
22,44,0
23,44,0
24,44,0
25,44,0
26,44,0
27,44,0
28,44,0
29,44,0
30,44,0
31,44,0
32,44,0
33,44,0
34,44,0
35,44,0
36,44,0
37,44,0
38,44,0
39,44,0
40,44,0
41,44,0
42,44,0
43,44,0
44,44,0
45,44,0
46,44,0
47,44,0
48,44,0
49,44,0
50,44,0
51,44,0
52,44,0
53,44,0
54,44,0
55,44,0
56,44,0
57,44,0
58,44,0
59,44,0
60,44,0
61,44,0
62,44,0
63,44,0
64,44,0
65,44,0
66,44,0
67,44,79
68,44,79
69,44,79
70,44,79
71,44,79
72,44,79
73,44,79
74,44,79
75,44,79
76,44,79
77,44,79
78,44,79
79,44,79
80,44,79
81,44,79
82,44,74
83,44,74
84,44,74
85,44,74
86,44,74
87,44,0
88,44,0
89,44,0
90,44,0
91,44,0
92,44,0
93,44,0
94,44,9
95,44,9
96,44,10
97,44,10
98,44,9
99,44,9
100,44,10
101,44,10
102,44,10
103,44,14
104,44,14
105,44,14
106,44,14
107,44,14
108,44,1
109,44,1
110,44,1
111,44,1
112,44,1
113,44,14
114,44,14
115,44,16
116,44,16
117,44,16
118,44,16
119,44,16
120,44,16
121,44,16
122,44,8
123,44,8
124,44,8
125,44,8
126,44,8
127,44,8
128,44,0
129,44,0
130,44,0
131,44,0
132,44,0
133,44,0
134,44,0
135,44,0
136,44,0
137,44,0
138,44,0
139,44,0
140,44,0
141,44,0
142,44,0
143,44,0
144,44,0
145,44,0
146,44,0
147,44,0
148,44,0
149,44,0
150,44,0
151,44,0
152,44,0
153,44,0
154,44,0
155,44,0
156,44,0
157,44,0
158,44,0
159,44,0
160,44,0
161,44,0
162,44,0
163,44,0
164,44,0
165,44,0
166,44,0
167,44,0
168,44,0
169,44,0
170,44,0
171,44,0
172,44,0
173,44,0
174,44,0
175,44,0
176,44,0
177,44,0
178,44,0
179,44,0
180,44,0
0,45,0
1,45,0
2,45,0
3,45,0
4,45,0
5,45,0
6,45,0
7,45,0
8,45,0
9,45,0
10,45,0
11,45,0
12,45,0
13,45,0
14,45,0
15,45,0
16,45,0
17,45,0
18,45,0
19,45,0
20,45,0
21,45,0
22,45,0
23,45,0
24,45,0
25,45,0
26,45,0
27,45,0
28,45,0
29,45,0
30,45,0
31,45,0
32,45,0
33,45,0
34,45,0
35,45,0
36,45,0
37,45,0
38,45,0
39,45,0
40,45,0
41,45,0
42,45,0
43,45,0
44,45,0
45,45,0
46,45,0
47,45,0
48,45,0
49,45,0
50,45,0
51,45,0
52,45,0
53,45,0
54,45,0
55,45,0
56,45,0
57,45,0
58,45,73
59,45,73
60,45,73
61,45,73
62,45,73
63,45,73
64,45,73
65,45,73
66,45,0
67,45,79
68,45,79
69,45,79
70,45,79
71,45,79
72,45,79
73,45,79
74,45,79
75,45,79
76,45,79
77,45,79
78,45,79
79,45,79
80,45,74
81,45,74
82,45,74
83,45,74
84,45,74
85,45,74
86,45,74
87,45,74
88,45,0
89,45,0
90,45,0
91,45,0
92,45,9
93,45,9
94,45,9
95,45,9
96,45,9
97,45,9
98,45,9
99,45,9
100,45,9
101,45,9
102,45,10
103,45,14
104,45,14
105,45,14
106,45,14
107,45,14
108,45,1
109,45,1
110,45,1
111,45,1
112,45,1
113,45,8
114,45,8
115,45,8
116,45,8
117,45,8
118,45,8
119,45,8
120,45,8
121,45,8
122,45,8
123,45,8
124,45,8
125,45,8
126,45,8
127,45,8
128,45,8
129,45,0
130,45,0
131,45,0
132,45,0
133,45,0
134,45,0
135,45,0
136,45,0
137,45,0
138,45,0
139,45,0
140,45,0
141,45,0
142,45,0
143,45,0
144,45,0
145,45,0
146,45,0
147,45,0
148,45,0
149,45,0
150,45,0
151,45,0
152,45,0
153,45,0
154,45,0
155,45,0
156,45,0
157,45,0
158,45,0
159,45,0
160,45,0
161,45,0
162,45,0
163,45,0
164,45,0
165,45,0
166,45,0
167,45,0
168,45,0
169,45,0
170,45,0
171,45,0
172,45,0
173,45,0
174,45,0
175,45,0
176,45,0
177,45,0
178,45,0
179,45,0
180,45,0
0,46,0
1,46,0
2,46,0
3,46,0
4,46,0
5,46,0
6,46,0
7,46,0
8,46,0
9,46,0
10,46,0
11,46,0
12,46,0
13,46,0
14,46,0
15,46,0
16,46,0
17,46,0
18,46,0
19,46,0
20,46,0
21,46,0
22,46,0
23,46,0
24,46,0
25,46,0
26,46,0
27,46,0
28,46,0
29,46,0
30,46,0
31,46,0
32,46,0
33,46,0
34,46,0
35,46,0
36,46,0
37,46,0
38,46,0
39,46,0
40,46,0
41,46,0
42,46,0
43,46,0
44,46,0
45,46,0
46,46,0
47,46,0
48,46,0
49,46,0
50,46,0
51,46,0
52,46,0
53,46,0
54,46,0
55,46,73
56,46,73
57,46,73
58,46,73
59,46,73
60,46,73
61,46,73
62,46,73
63,46,73
64,46,73
65,46,73
66,46,73
67,46,79
68,46,79
69,46,79
70,46,79
71,46,79
72,46,79
73,46,79
74,46,79
75,46,79
76,46,79
77,46,79
78,46,74
79,46,74
80,46,74
81,46,74
82,46,74
83,46,74
84,46,74
85,46,74
86,46,74
87,46,74
88,46,74
89,46,74
90,46,0
91,46,9
92,46,9
93,46,9
94,46,9
95,46,9
96,46,9
97,46,9
98,46,9
99,46,9
100,46,9
101,46,9
102,46,10
103,46,14
104,46,14
105,46,14
106,46,14
107,46,14
108,46,1
109,46,1
110,46,1
111,46,1
112,46,1
113,46,8
114,46,8
115,46,8
116,46,8
117,46,8
118,46,8
119,46,8
120,46,8
121,46,8
122,46,8
123,46,8
124,46,8
125,46,8
126,46,8
127,46,8
128,46,8
129,46,8
130,46,8
131,46,0
132,46,0
133,46,0
134,46,0
135,46,0
136,46,0
137,46,0
138,46,0
139,46,0
140,46,0
141,46,0
142,46,0
143,46,0
144,46,0
145,46,0
146,46,0
147,46,0
148,46,0
149,46,0
150,46,0
151,46,0
152,46,0
153,46,0
154,46,0
155,46,0
156,46,0
157,46,0
158,46,0
159,46,0
160,46,0
161,46,0
162,46,0
163,46,0
164,46,0
165,46,0
166,46,0
167,46,0
168,46,0
169,46,0
170,46,0
171,46,0
172,46,0
173,46,0
174,46,0
175,46,0
176,46,0
177,46,0
178,46,0
179,46,0
180,46,0
0,47,0
1,47,0
2,47,0
3,47,0
4,47,0
5,47,0
6,47,0
7,47,0
8,47,0
9,47,0
10,47,0
11,47,0
12,47,0
13,47,0
14,47,0
15,47,0
16,47,0
17,47,0
18,47,0
19,47,0
20,47,0
21,47,0
22,47,0
23,47,0
24,47,0
25,47,0
26,47,0
27,47,0
28,47,0
29,47,0
30,47,0
31,47,0
32,47,0
33,47,0
34,47,0
35,47,0
36,47,0
37,47,0
38,47,0
39,47,0
40,47,0
41,47,0
42,47,0
43,47,0
44,47,0
45,47,0
46,47,0
47,47,0
48,47,0
49,47,0
50,47,0
51,47,0
52,47,0
53,47,0
54,47,73
55,47,73
56,47,73
57,47,73
58,47,73
59,47,73
60,47,73
61,47,73
62,47,73
63,47,73
64,47,73
65,47,73
66,47,73
67,47,79
68,47,79
69,47,79
70,47,79
71,47,79
72,47,79
73,47,79
74,47,79
75,47,79
76,47,79
77,47,74
78,47,74
79,47,74
80,47,74
81,47,74
82,47,74
83,47,74
84,47,74
85,47,74
86,47,74
87,47,74
88,47,74
89,47,74
90,47,0
91,47,9
92,47,9
93,47,9
94,47,9
95,47,9
96,47,9
97,47,9
98,47,9
99,47,9
100,47,9
101,47,9
102,47,9
103,47,14
104,47,14
105,47,14
106,47,14
107,47,14
108,47,1
109,47,1
110,47,1
111,47,1
112,47,1
113,47,8
114,47,8
115,47,8
116,47,8
117,47,8
118,47,8
119,47,8
120,47,8
121,47,8
122,47,8
123,47,8
124,47,8
125,47,8
126,47,8
127,47,8
128,47,8
129,47,8
130,47,8
131,47,0
132,47,0
133,47,0
134,47,0
135,47,0
136,47,0
137,47,0
138,47,0
139,47,0
140,47,0
141,47,0
142,47,0
143,47,0
144,47,0
145,47,0
146,47,0
147,47,0
148,47,0
149,47,0
150,47,0
151,47,0
152,47,0
153,47,0
154,47,0
155,47,0
156,47,0
157,47,0
158,47,0
159,47,0
160,47,0
161,47,0
162,47,0
163,47,0
164,47,0
165,47,0
166,47,0
167,47,0
168,47,0
169,47,0
170,47,0
171,47,0
172,47,0
173,47,0
174,47,0
175,47,0
176,47,0
177,47,0
178,47,0
179,47,0
180,47,0
0,48,0
1,48,0
2,48,0
3,48,0
4,48,0
5,48,0
6,48,0
7,48,0
8,48,0
9,48,0
10,48,0
11,48,0
12,48,0
13,48,0
14,48,0
15,48,0
16,48,0
17,48,0
18,48,0
19,48,0
20,48,0
21,48,0
22,48,0
23,48,0
24,48,0
25,48,0
26,48,0
27,48,0
28,48,0
29,48,0
30,48,0
31,48,0
32,48,0
33,48,0
34,48,0
35,48,0
36,48,0
37,48,0
38,48,0
39,48,0
40,48,0
41,48,0
42,48,0
43,48,0
44,48,0
45,48,0
46,48,0
47,48,0
48,48,0
49,48,0
50,48,0
51,48,0
52,48,73
53,48,73
54,48,73
55,48,73
56,48,73
57,48,73
58,48,73
59,48,73
60,48,73
61,48,73
62,48,73
63,48,73
64,48,73
65,48,73
66,48,73
67,48,79
68,48,79
69,48,79
70,48,79
71,48,79
72,48,79
73,48,79
74,48,79
75,48,79
76,48,79
77,48,74
78,48,74
79,48,74
80,48,74
81,48,74
82,48,74
83,48,74
84,48,74
85,48,74
86,48,74
87,48,74
88,48,74
89,48,74
90,48,74
91,48,9
92,48,9
93,48,9
94,48,9
95,48,9
96,48,9
97,48,9
98,48,9
99,48,9
100,48,9
101,48,9
102,48,9
103,48,14
104,48,14
105,48,14
106,48,14
107,48,14
108,48,1
109,48,1
110,48,1
111,48,1
112,48,1
113,48,8
114,48,8
115,48,8
116,48,8
117,48,8
118,48,8
119,48,8
120,48,8
121,48,8
122,48,8
123,48,8
124,48,8
125,48,8
126,48,8
127,48,8
128,48,8
129,48,8
130,48,8
131,48,8
132,48,8
133,48,8
134,48,0
135,48,0
136,48,0
137,48,0
138,48,0
139,48,0
140,48,0
141,48,0
142,48,0
143,48,0
144,48,0
145,48,0
146,48,0
147,48,0
148,48,0
149,48,0
150,48,0
151,48,0
152,48,0
153,48,0
154,48,0
155,48,0
156,48,0
157,48,0
158,48,0
159,48,0
160,48,0
161,48,0
162,48,0
163,48,0
164,48,0
165,48,0
166,48,0
167,48,0
168,48,0
169,48,0
170,48,0
171,48,0
172,48,0
173,48,0
174,48,0
175,48,0
176,48,0
177,48,0
178,48,0
179,48,0
180,48,0
0,49,0
1,49,0
2,49,0
3,49,0
4,49,0
5,49,0
6,49,0
7,49,0
8,49,0
9,49,0
10,49,0
11,49,0
12,49,0
13,49,0
14,49,0
15,49,0
16,49,0
17,49,0
18,49,0
19,49,0
20,49,0
21,49,0
22,49,0
23,49,0
24,49,0
25,49,0
26,49,0
27,49,0
28,49,0
29,49,0
30,49,0
31,49,0
32,49,0
33,49,0
34,49,0
35,49,0
36,49,0
37,49,0
38,49,0
39,49,0
40,49,0
41,49,0
42,49,0
43,49,0
44,49,0
45,49,0
46,49,0
47,49,0
48,49,0
49,49,0
50,49,0
51,49,0
52,49,73
53,49,73
54,49,73
55,49,73
56,49,73
57,49,73
58,49,73
59,49,73
60,49,73
61,49,73
62,49,73
63,49,73
64,49,73
65,49,73
66,49,73
67,49,79
68,49,79
69,49,79
70,49,79
71,49,79
72,49,66
73,49,66
74,49,66
75,49,66
76,49,66
77,49,74
78,49,74
79,49,74
80,49,74
81,49,74
82,49,74
83,49,74
84,49,74
85,49,74
86,49,74
87,49,74
88,49,74
89,49,74
90,49,74
91,49,9
92,49,9
93,49,9
94,49,9
95,49,9
96,49,9
97,49,9
98,49,9
99,49,9
100,49,9
101,49,9
102,49,9
103,49,1
104,49,14
105,49,1
106,49,1
107,49,1
108,49,1
109,49,1
110,49,1
111,49,1
112,49,1
113,49,8
114,49,8
115,49,8
116,49,8
117,49,8
118,49,8
119,49,8
120,49,8
121,49,8
122,49,8
123,49,8
124,49,8
125,49,8
126,49,8
127,49,8
128,49,8
129,49,8
130,49,8
131,49,8
132,49,8
133,49,8
134,49,8
135,49,0
136,49,0
137,49,0
138,49,0
139,49,0
140,49,0
141,49,0
142,49,0
143,49,0
144,49,0
145,49,0
146,49,0
147,49,0
148,49,0
149,49,0
150,49,0
151,49,0
152,49,0
153,49,0
154,49,0
155,49,0
156,49,0
157,49,0
158,49,0
159,49,0
160,49,0
161,49,0
162,49,0
163,49,0
164,49,0
165,49,0
166,49,0
167,49,0
168,49,0
169,49,0
170,49,0
171,49,0
172,49,0
173,49,0
174,49,0
175,49,0
176,49,0
177,49,0
178,49,0
179,49,0
180,49,0
0,50,0
1,50,0
2,50,0
3,50,0
4,50,0
5,50,0
6,50,0
7,50,0
8,50,0
9,50,0
10,50,0
11,50,0
12,50,0
13,50,0
14,50,0
15,50,0
16,50,0
17,50,0
18,50,0
19,50,0
20,50,0
21,50,0
22,50,0
23,50,0
24,50,0
25,50,0
26,50,0
27,50,0
28,50,0
29,50,0
30,50,0
31,50,0
32,50,0
33,50,0
34,50,0
35,50,0
36,50,0
37,50,0
38,50,0
39,50,0
40,50,0
41,50,0
42,50,0
43,50,0
44,50,0
45,50,0
46,50,0
47,50,0
48,50,0
49,50,0
50,50,0
51,50,73
52,50,73
53,50,73
54,50,73
55,50,73
56,50,73
57,50,73
58,50,73
59,50,73
60,50,73
61,50,73
62,50,73
63,50,73
64,50,73
65,50,73
66,50,73
67,50,79
68,50,79
69,50,79
70,50,79
71,50,66
72,50,66
73,50,66
74,50,66
75,50,66
76,50,66
77,50,74
78,50,74
79,50,74
80,50,74
81,50,74
82,50,74
83,50,74
84,50,74
85,50,74
86,50,74
87,50,74
88,50,74
89,50,74
90,50,74
91,50,9
92,50,9
93,50,9
94,50,9
95,50,9
96,50,9
97,50,9
98,50,9
99,50,9
100,50,9
101,50,9
102,50,9
103,50,1
104,50,1
105,50,1
106,50,1
107,50,1
108,50,1
109,50,1
110,50,1
111,50,1
112,50,1
113,50,1
114,50,8
115,50,8
116,50,8
117,50,8
118,50,8
119,50,8
120,50,8
121,50,8
122,50,8
123,50,8
124,50,8
125,50,8
126,50,8
127,50,8
128,50,8
129,50,8
130,50,8
131,50,8
132,50,8
133,50,8
134,50,8
135,50,8
136,50,8
137,50,0
138,50,0
139,50,0
140,50,0
141,50,0
142,50,0
143,50,0
144,50,0
145,50,0
146,50,0
147,50,0
148,50,0
149,50,0
150,50,0
151,50,0
152,50,0
153,50,0
154,50,0
